Date,1. open,2. high,3. low,4. close,5. volume
2024-01-23 06:00:00,93.21,93.23,93.07,93.16,392
2024-01-23 05:00:00,93.23,93.25,93.12,93.21,272
2024-01-23 04:00:00,93.13,93.3,93.13,93.23,209
2024-01-22 19:00:00,93.17,93.18,93.08,93.18,636
2024-01-22 18:00:00,92.99,93.18,92.99,93.15,888
2024-01-22 17:00:00,93.2,93.21,92.91,92.99,857018
2024-01-22 16:00:00,93.07,93.22,92.9,93.21,2288268
2024-01-22 15:00:00,93.05,93.24,92.96,93.08,1606785
2024-01-22 14:00:00,93.03,93.205,92.85,93.045,712073
2024-01-22 13:00:00,93.09,93.21,92.81,93.045,904386
2024-01-22 12:00:00,93.445,93.49,93.06,93.085,591731
2024-01-22 11:00:00,93.45,93.565,93.34,93.445,1181151
2024-01-22 10:00:00,93.45,93.749,93.27,93.445,1531597
2024-01-22 09:00:00,94.0,94.02,93.24,93.439,703677
2024-01-22 08:00:00,93.97,94.12,93.833,94.0,6365
2024-01-22 07:00:00,93.94,94.1,93.9,94.1,3337
2024-01-22 06:00:00,94.0,94.01,93.94,93.96,530
2024-01-22 05:00:00,94.05,94.1,93.96,94.0,847
2024-01-22 04:00:00,94.03,94.11,93.86,94.01,1121
2024-01-19 19:00:00,93.89,93.98,93.86,93.86,2910
2024-01-19 18:00:00,93.87,93.99,93.81,93.9,6984
2024-01-19 17:00:00,93.93,93.99,93.86,93.9,1083
2024-01-19 16:00:00,93.84,93.99,93.59,93.93,5818555
2024-01-19 15:00:00,94.092,94.24,93.79,93.84,1711030
2024-01-19 14:00:00,93.92,94.17,93.85,94.09,696310
2024-01-19 13:00:00,93.56,93.94,93.53,93.915,885218
2024-01-19 12:00:00,93.245,93.56,93.125,93.56,539982
2024-01-19 11:00:00,93.11,93.29,93.035,93.25,704595
2024-01-19 10:00:00,92.89,93.23,92.66,93.105,718233
2024-01-19 09:00:00,93.61,93.63,92.64,92.85,907464
2024-01-19 08:00:00,93.7,94.1,93.25,93.6,12989
2024-01-19 07:00:00,93.72,93.76,93.58,93.6,1933
2024-01-19 06:00:00,93.54,93.79,93.53,93.75,577
2024-01-19 05:00:00,93.55,93.55,93.34,93.55,1614
2024-01-19 04:00:00,93.5,93.64,93.4,93.55,1089
2024-01-18 19:00:00,93.32,93.48,93.32,93.32,1272
2024-01-18 18:00:00,93.37,93.37,93.26,93.32,2123
2024-01-18 17:00:00,93.36,93.37,93.26,93.31,1755
2024-01-18 16:00:00,93.36,93.37,93.25,93.34,2947979
2024-01-18 15:00:00,93.05,93.425,92.98,93.36,1525139
2024-01-18 14:00:00,92.755,93.15,92.755,93.045,872911
2024-01-18 13:00:00,92.52,92.79,92.245,92.755,528446
2024-01-18 12:00:00,92.77,92.77,92.385,92.51,490076
2024-01-18 11:00:00,92.75,92.85,92.55,92.775,591637
2024-01-18 10:00:00,92.39,92.945,92.345,92.75,839927
2024-01-18 09:00:00,91.86,92.58,91.82,92.39,690603
2024-01-18 08:00:00,92.05,92.2,91.423,92.0,5857
2024-01-18 07:00:00,91.88,92.2,91.87,92.15,5255
2024-01-18 06:00:00,91.95,91.97,91.86,91.86,607
2024-01-18 05:00:00,91.96,92.07,91.93,91.95,304
2024-01-18 04:00:00,91.7,92.28,91.7,91.96,513
2024-01-17 19:00:00,91.76,91.84,91.6,91.84,1209
2024-01-17 18:00:00,91.8,91.84,91.6,91.77,1136
2024-01-17 17:00:00,91.81,91.82,91.78,91.8,342
2024-01-17 16:00:00,91.775,91.85,91.77,91.81,1497294
