Date,1. open,2. high,3. low,4. close,5. volume
2024-01-19 05:00:00,47.43,47.52,47.38,47.51,18578
2024-01-19 04:00:00,47.1,47.54,47.0,47.42,54011
2024-01-18 19:00:00,46.99,46.99,46.88,46.95,17393
2024-01-18 18:00:00,46.805,46.99,46.77,46.97,14893
2024-01-18 17:00:00,46.77,46.85,46.76,46.76,10590
2024-01-18 16:00:00,46.74,46.93,46.62,46.78,15082287
2024-01-18 15:00:00,46.655,46.905,46.56,46.73,7119512
2024-01-18 14:00:00,46.36,46.75,46.36,46.655,3727274
2024-01-18 13:00:00,46.55,46.58,46.17,46.363,3978251
2024-01-18 12:00:00,47.085,47.12,46.54,46.545,4415432
2024-01-18 11:00:00,47.083,47.395,46.925,47.09,4515483
2024-01-18 10:00:00,47.345,47.48,47.01,47.08,6365735
2024-01-18 09:00:00,46.826,47.57,46.75,47.348,6611607
2024-01-18 08:00:00,46.26,47.12,45.9,46.82,305876
2024-01-18 07:00:00,46.22,46.85,46.19,46.83,160957
2024-01-18 06:00:00,46.14,46.24,46.05,46.2,71586
2024-01-18 05:00:00,46.22,46.23,46.13,46.15,31982
2024-01-18 04:00:00,46.63,46.63,46.09,46.23,57892
2024-01-17 19:00:00,46.05,46.05,45.98,46.05,7034
2024-01-17 18:00:00,46.04,46.06,46.0,46.05,2786
2024-01-17 17:00:00,46.06,46.06,46.0,46.05,4774
2024-01-17 16:00:00,46.05,46.12,46.0,46.05,8450312
