Date,1. open,2. high,3. low,4. close,5. volume
2024-01-25 19:00:00,32.01,32.14,32.01,32.02,76
2024-01-25 18:00:00,32.0,32.05,31.86,31.86,2602
2024-01-25 17:00:00,32.04,32.05,31.95,32.05,1417
2024-01-25 16:00:00,32.045,32.045,31.617,32.0,644785
2024-01-25 15:00:00,31.925,32.05,31.855,32.045,998552
2024-01-25 14:00:00,31.715,31.98,31.675,31.925,577068
2024-01-25 13:00:00,31.46,31.755,31.46,31.715,548463
2024-01-25 12:00:00,31.37,31.49,31.29,31.455,415825
2024-01-25 11:00:00,31.16,31.425,31.105,31.37,408141
2024-01-25 10:00:00,31.59,31.635,31.1,31.165,934484
2024-01-25 09:00:00,31.67,31.69,31.32,31.57,511567
2024-01-25 08:00:00,31.55,31.67,31.37,31.6,1295
2024-01-25 07:00:00,31.63,31.66,31.5,31.6,513
2024-01-25 05:00:00,31.62,31.63,31.62,31.62,31
2024-01-25 04:00:00,31.53,31.6,31.53,31.6,1008
2024-01-24 19:00:00,31.41,31.41,31.29,31.3,505
2024-01-24 18:00:00,31.41,31.45,31.41,31.44,310
2024-01-24 17:00:00,31.39,31.49,31.39,31.49,107
2024-01-24 16:00:00,31.39,31.43,31.142,31.39,972903
2024-01-24 15:00:00,31.364,31.44,31.24,31.39,1116809
2024-01-24 14:00:00,31.21,31.375,31.205,31.365,469664
2024-01-24 13:00:00,31.265,31.27,30.98,31.2,545323
2024-01-24 12:00:00,31.43,31.43,31.195,31.25,451638
2024-01-24 11:00:00,31.28,31.48,31.28,31.421,723548
2024-01-24 10:00:00,30.935,31.3,30.795,31.27,1259588
2024-01-24 09:00:00,31.3,31.3,30.92,30.935,646694
2024-01-24 08:00:00,30.95,31.1,30.85,31.1,1265
2024-01-24 07:00:00,31.1,31.1,31.0,31.09,402
2024-01-23 19:00:00,30.9,30.94,30.85,30.91,214
2024-01-23 18:00:00,30.85,31.08,30.85,30.95,370
2024-01-23 17:00:00,31.08,31.08,30.97,31.0,962
2024-01-23 16:00:00,30.84,31.08,30.69,31.08,884558
2024-01-23 15:00:00,30.78,30.9,30.725,30.84,1656853
2024-01-23 14:00:00,30.67,30.79,30.65,30.775,676525
2024-01-23 13:00:00,30.655,30.715,30.57,30.665,510675
2024-01-23 12:00:00,30.62,30.68,30.575,30.66,324632
2024-01-23 11:00:00,30.55,30.68,30.5,30.625,457418
2024-01-23 10:00:00,30.835,31.1,30.45,30.54,771805
2024-01-23 09:00:00,30.542,30.87,30.37,30.835,603438
2024-01-23 08:00:00,30.7,30.87,30.5,30.6,1245
2024-01-23 07:00:00,30.69,30.71,30.69,30.69,880
2024-01-23 06:00:00,30.69,30.69,30.69,30.69,50
2024-01-23 05:00:00,30.71,30.71,30.71,30.71,100
2024-01-23 04:00:00,30.72,30.76,30.7,30.7,855
2024-01-22 19:00:00,30.79,30.81,30.71,30.71,816
2024-01-22 18:00:00,30.63,30.83,30.63,30.83,1119
2024-01-22 17:00:00,30.78,30.79,30.63,30.79,73
2024-01-22 16:00:00,30.71,30.83,30.62,30.79,687674
2024-01-22 15:00:00,30.57,30.72,30.51,30.705,1124400
2024-01-22 14:00:00,30.715,30.725,30.555,30.57,473631
2024-01-22 13:00:00,30.765,30.91,30.69,30.715,550591
2024-01-22 12:00:00,30.67,30.77,30.61,30.76,547449
2024-01-22 11:00:00,30.63,30.67,30.455,30.665,655230
2024-01-22 10:00:00,30.65,30.855,30.58,30.63,810844
2024-01-22 09:00:00,30.31,30.67,30.09,30.655,624934
2024-01-22 08:00:00,30.39,30.76,30.3,30.45,2199
2024-01-22 07:00:00,30.41,30.41,30.39,30.39,196
2024-01-22 06:00:00,30.38,30.4,30.38,30.4,129
2024-01-22 04:00:00,30.38,30.38,30.38,30.38,1
2024-01-19 19:00:00,30.36,30.38,30.25,30.38,796
2024-01-19 18:00:00,30.369,30.37,30.36,30.36,218
2024-01-19 17:00:00,30.39,30.39,30.37,30.37,318
2024-01-19 16:00:00,30.36,30.435,30.187,30.39,845600
2024-01-19 15:00:00,30.315,30.38,30.26,30.36,2139312
2024-01-19 14:00:00,30.22,30.36,30.177,30.315,801120
2024-01-19 13:00:00,30.14,30.26,30.095,30.21,480850
2024-01-19 12:00:00,30.09,30.175,30.01,30.135,531963
2024-01-19 11:00:00,30.155,30.2,29.95,30.085,741737
2024-01-19 10:00:00,30.42,30.49,30.106,30.155,739628
2024-01-19 09:00:00,30.57,30.67,30.321,30.4,721729
2024-01-19 08:00:00,30.46,31.1,30.2,30.47,3250
2024-01-19 07:00:00,30.6,30.6,30.46,30.51,1695
2024-01-19 06:00:00,30.68,30.68,30.68,30.68,2
2024-01-18 19:00:00,30.392,30.442,30.392,30.442,138
2024-01-18 18:00:00,30.412,30.412,30.392,30.401,61
2024-01-18 17:00:00,30.452,30.452,30.432,30.432,40
2024-01-18 16:00:00,30.402,30.452,30.363,30.363,1321664
2024-01-18 15:00:00,30.382,30.462,30.303,30.412,1207851
2024-01-18 14:00:00,30.249,30.387,30.239,30.381,545503
2024-01-18 13:00:00,30.214,30.273,30.144,30.253,447435
2024-01-18 12:00:00,30.377,30.437,30.179,30.214,479967
2024-01-18 11:00:00,30.07,30.377,29.986,30.377,670740
2024-01-18 10:00:00,30.258,30.427,30.065,30.07,564745
2024-01-18 09:00:00,30.72,30.749,30.125,30.263,609258
2024-01-18 08:00:00,30.799,30.948,30.561,30.73,1012
2024-01-18 07:00:00,30.74,30.849,30.65,30.67,1642
2024-01-18 06:00:00,30.938,30.938,30.749,30.749,227
2024-01-17 19:00:00,30.65,30.809,30.601,30.759,940
2024-01-17 18:00:00,30.68,30.68,30.591,30.591,974
2024-01-17 17:00:00,30.69,30.69,30.66,30.68,5179
2024-01-17 16:00:00,30.546,31.107,30.546,30.68,892691
2024-01-17 15:00:00,30.68,30.685,30.482,30.546,2038710
2024-01-17 14:00:00,30.655,30.774,30.645,30.685,413167
2024-01-17 13:00:00,30.725,30.74,30.576,30.66,404984
2024-01-17 12:00:00,30.779,30.809,30.68,30.725,297592
2024-01-17 11:00:00,30.794,30.938,30.749,30.774,397926
2024-01-17 10:00:00,30.908,31.067,30.799,30.799,671108
2024-01-17 09:00:00,30.67,31.017,30.452,30.898,677342
2024-01-17 08:00:00,30.917,31.097,30.63,30.71,8405
2024-01-17 07:00:00,30.898,30.928,30.759,30.839,2314
