Date,1. open,2. high,3. low,4. close,5. volume
2024-01-23 13:00:00,173.14,173.4,173.095,173.32,297113
2024-01-23 12:00:00,173.42,173.61,173.05,173.15,331182
2024-01-23 11:00:00,172.955,173.69,172.93,173.43,451979
2024-01-23 10:00:00,173.83,174.02,172.94,172.955,641583
2024-01-23 09:00:00,173.4,173.93,172.48,173.79,351384
2024-01-23 08:00:00,173.27,173.75,172.83,173.35,2327
2024-01-23 07:00:00,173.18,173.5,173.18,173.4,758
2024-01-23 06:00:00,173.21,173.35,173.03,173.35,134
2024-01-23 05:00:00,173.17,173.23,173.1,173.19,172
2024-01-23 04:00:00,173.2,173.2,173.1,173.1,14
2024-01-22 19:00:00,172.83,173.18,172.83,173.18,887218
2024-01-22 18:00:00,172.79,173.34,172.6,173.0,891445
2024-01-22 17:00:00,172.81,172.99,172.6,172.99,263
2024-01-22 16:00:00,172.88,173.34,172.48,172.83,2932034
2024-01-22 15:00:00,172.99,173.29,172.68,172.88,768764
2024-01-22 14:00:00,172.745,172.975,172.7,172.975,258140
2024-01-22 13:00:00,173.245,173.25,172.68,172.755,348941
2024-01-22 12:00:00,173.11,173.34,172.82,173.23,336661
2024-01-22 11:00:00,172.725,173.22,172.4,173.09,514072
2024-01-22 10:00:00,173.725,174.0,172.64,172.71,683238
2024-01-22 09:00:00,172.54,174.45,172.12,173.7,835281
2024-01-22 08:00:00,171.97,172.57,171.45,172.54,11805
2024-01-22 07:00:00,171.88,172.5,171.58,172.5,3213
2024-01-22 06:00:00,171.93,172.04,171.8,171.97,188
2024-01-22 05:00:00,172.0,172.23,171.77,171.93,1351
2024-01-22 04:00:00,172.14,172.21,171.7,172.0,144
2024-01-19 19:00:00,171.48,171.7,171.48,171.7,774526
2024-01-19 18:00:00,171.51,171.75,171.48,171.7,776475
2024-01-19 17:00:00,171.57,171.75,171.47,171.64,2244
2024-01-19 16:00:00,171.51,171.82,170.589,171.57,2611329
2024-01-19 15:00:00,171.4,171.579,171.125,171.51,1484587
2024-01-19 14:00:00,170.82,171.48,170.745,171.417,543045
2024-01-19 13:00:00,170.51,170.96,170.32,170.81,633734
2024-01-19 12:00:00,169.93,170.51,169.62,170.49,436946
2024-01-19 11:00:00,169.96,170.4,169.48,169.94,597989
2024-01-19 10:00:00,170.09,170.3,169.18,169.98,625903
2024-01-19 09:00:00,169.9,170.67,169.25,170.05,1459863
2024-01-19 08:00:00,169.9,170.727,166.84,169.97,26458
2024-01-19 07:00:00,170.31,171.0,169.98,170.57,23254
2024-01-19 06:00:00,168.81,171.15,168.81,170.58,21236
2024-01-19 05:00:00,167.35,169.49,167.35,169.02,6153
2024-01-19 04:00:00,167.36,167.4,167.08,167.38,236
2024-01-18 19:00:00,166.84,166.99,166.61,166.99,871882
2024-01-18 18:00:00,166.85,166.85,166.61,166.84,871888
2024-01-18 17:00:00,166.33,166.84,166.33,166.84,684
2024-01-18 16:00:00,166.81,167.0,166.29,166.84,2926975
2024-01-18 15:00:00,166.8,166.99,166.63,166.81,666224
2024-01-18 14:00:00,166.13,166.88,166.09,166.79,292651
2024-01-18 13:00:00,166.26,166.293,165.83,166.14,269661
2024-01-18 12:00:00,166.39,166.43,166.03,166.251,284959
2024-01-18 11:00:00,165.84,166.64,165.665,166.38,347210
2024-01-18 10:00:00,165.675,166.14,165.04,165.84,378404
2024-01-18 09:00:00,166.28,167.0,165.36,165.62,349098
2024-01-18 08:00:00,166.28,167.235,165.88,166.24,5399
2024-01-18 07:00:00,166.2,166.48,166.2,166.25,626
2024-01-18 06:00:00,166.15,166.18,165.95,166.13,194
2024-01-18 05:00:00,166.0,166.05,166.0,166.05,111
2024-01-18 04:00:00,166.1,166.19,166.04,166.04,134
2024-01-17 19:00:00,166.08,166.08,165.8,166.0,440397
2024-01-17 18:00:00,166.05,166.08,165.8,165.9,440486
2024-01-17 17:00:00,165.91,166.08,165.8,166.0,179
2024-01-17 16:00:00,166.03,166.08,165.58,166.08,1522537
