Date,1. open,2. high,3. low,4. close,5. volume
2024-01-19 07:00:00,488.2,488.39,487.46,487.91,9723
2024-01-19 06:00:00,488.41,488.49,487.68,488.41,1796
2024-01-19 05:00:00,487.92,488.5,487.48,488.41,1298
2024-01-19 04:00:00,486.68,488.66,486.5,487.88,2564
2024-01-18 19:00:00,485.36,487.0,485.32,486.67,3751
2024-01-18 18:00:00,485.02,485.85,484.75,485.35,3873
2024-01-18 17:00:00,485.67,485.8,484.25,485.39,3523
2024-01-18 16:00:00,485.38,486.0,484.85,485.45,756926
2024-01-18 15:00:00,484.32,485.77,483.65,485.38,599832
2024-01-18 14:00:00,483.67,485.34,483.28,484.21,369772
2024-01-18 13:00:00,482.189,484.55,480.89,483.59,426425
2024-01-18 12:00:00,484.23,484.44,481.695,482.2,320751
2024-01-18 11:00:00,481.03,485.12,481.0,484.15,401336
2024-01-18 10:00:00,479.88,485.73,478.56,481.47,758757
2024-01-18 09:00:00,480.995,485.665,478.02,479.8,648244
2024-01-18 08:00:00,484.01,484.99,480.32,480.82,54650
2024-01-18 07:00:00,484.07,484.5,482.98,483.01,10018
2024-01-18 06:00:00,481.91,484.74,481.67,484.11,16991
2024-01-18 05:00:00,481.71,482.1,481.6,482.03,3022
2024-01-18 04:00:00,479.85,482.52,479.85,481.7,3684
2024-01-17 19:00:00,479.5,479.62,479.05,479.325,3802
2024-01-17 18:00:00,479.15,479.85,479.15,479.49,1505
2024-01-17 17:00:00,479.515,480.33,478.33,479.65,5686
2024-01-17 16:00:00,480.33,480.67,474.95,479.495,929387
