Date,1. open,2. high,3. low,4. close,5. volume
2024-01-19 07:00:00,65.0,65.0,64.8,64.94,35672
2024-01-19 06:00:00,65.08,65.14,64.93,65.05,18217
2024-01-19 05:00:00,65.1,65.16,65.04,65.09,5691
2024-01-19 04:00:00,65.0,65.24,64.99,65.14,9387
2024-01-18 19:00:00,64.88,65.0,64.81,64.98,2774832
2024-01-18 18:00:00,64.858,64.92,64.76,64.88,2773527
2024-01-18 17:00:00,67.332,67.332,62.012,64.92,3434
2024-01-18 16:00:00,64.84,65.0,64.7,64.91,9482484
2024-01-18 15:00:00,64.745,65.0,64.67,64.84,5036179
2024-01-18 14:00:00,64.28,64.82,64.28,64.745,1648071
2024-01-18 13:00:00,63.96,64.36,63.76,64.27,2141089
2024-01-18 12:00:00,64.5,64.515,63.92,63.95,2349661
2024-01-18 11:00:00,64.61,64.8,64.413,64.495,1933395
2024-01-18 10:00:00,63.83,64.84,63.62,64.615,4277648
2024-01-18 09:00:00,63.61,64.26,63.385,63.81,2323988
2024-01-18 08:00:00,63.7,64.0,62.89,63.63,453316
2024-01-18 07:00:00,63.61,64.0,63.54,63.92,20393
2024-01-18 06:00:00,63.42,63.65,63.42,63.64,1882
2024-01-18 05:00:00,63.41,63.42,63.2,63.41,3505
2024-01-18 04:00:00,63.17,63.46,63.17,63.38,1860
2024-01-17 19:00:00,63.12,63.23,63.02,63.23,1363040
2024-01-17 18:00:00,63.095,63.175,63.02,63.02,1361358
2024-01-17 17:00:00,63.13,63.2,63.02,63.1,5642
2024-01-17 16:00:00,63.12,63.25,63.0,63.09,6327762
