Date,1. open,2. high,3. low,4. close,5. volume
2024-01-22 06:00:00,19.93,19.93,19.93,19.93,22
2024-01-22 05:00:00,19.85,19.85,19.85,19.85,1
2024-01-22 04:00:00,19.94,19.94,19.93,19.93,1416
2024-01-19 19:00:00,19.99,19.99,19.99,19.99,288323
2024-01-19 18:00:00,19.95,19.99,19.94,19.99,288397
2024-01-19 17:00:00,19.97,19.99,19.97,19.99,19
2024-01-19 16:00:00,19.99,19.99,19.98,19.99,905025
2024-01-19 15:00:00,20.015,20.03,19.97,19.99,1622893
2024-01-19 14:00:00,19.99,20.025,19.965,20.02,1087828
2024-01-19 13:00:00,19.95,20.0,19.91,19.99,625746
2024-01-19 12:00:00,19.94,20.01,19.91,19.945,1000760
2024-01-19 11:00:00,19.895,19.96,19.88,19.935,1141655
2024-01-19 10:00:00,19.87,19.93,19.8,19.9,1039764
2024-01-19 09:00:00,19.86,19.92,19.73,19.864,1068159
2024-01-19 08:00:00,19.9,19.94,19.8,19.85,4136
2024-01-19 07:00:00,19.89,19.94,19.89,19.92,1144
2024-01-19 05:00:00,19.89,19.89,19.84,19.89,46
2024-01-19 04:00:00,19.86,19.89,19.85,19.89,503
2024-01-18 19:00:00,19.83,19.83,19.8,19.83,412291
2024-01-18 18:00:00,19.84,19.84,19.83,19.84,412264
2024-01-18 17:00:00,19.84,19.84,19.79,19.79,12
2024-01-18 16:00:00,19.82,19.84,19.82,19.83,1260316
2024-01-18 15:00:00,19.785,19.83,19.74,19.83,1764439
2024-01-18 14:00:00,19.75,19.79,19.72,19.785,804850
2024-01-18 13:00:00,19.715,19.75,19.68,19.745,756598
2024-01-18 12:00:00,19.775,19.775,19.65,19.715,1074295
2024-01-18 11:00:00,19.745,19.84,19.7,19.775,1156259
2024-01-18 10:00:00,19.85,19.915,19.74,19.745,1969465
2024-01-18 09:00:00,19.65,19.96,19.65,19.85,1912382
2024-01-18 08:00:00,19.58,19.99,19.54,19.65,18295
2024-01-18 07:00:00,19.58,19.65,19.56,19.65,30
2024-01-18 05:00:00,19.54,19.54,19.54,19.54,1
2024-01-17 19:00:00,19.54,19.55,19.49,19.55,451129
2024-01-17 18:00:00,19.54,19.54,19.54,19.54,450657
2024-01-17 17:00:00,19.56,19.56,19.44,19.52,569
2024-01-17 16:00:00,19.54,19.574,19.54,19.55,1398773
2024-01-17 15:00:00,19.555,19.56,19.47,19.54,3057909
2024-01-17 14:00:00,19.58,19.598,19.55,19.557,922968
2024-01-17 13:00:00,19.655,19.66,19.565,19.575,1043207
2024-01-17 12:00:00,19.615,19.69,19.61,19.65,931842
2024-01-17 11:00:00,19.57,19.71,19.57,19.61,1788894
2024-01-17 10:00:00,19.485,19.685,19.465,19.575,1483818
