Date,1. open,2. high,3. low,4. close,5. volume
2024-01-22 15:00:00,162.35,162.555,162.255,162.39,910984
2024-01-22 14:00:00,162.27,162.35,161.98,162.341,340638
2024-01-22 13:00:00,162.52,162.53,162.135,162.26,299034
2024-01-22 12:00:00,162.24,162.62,162.21,162.5,316802
2024-01-22 11:00:00,162.075,162.33,161.79,162.235,440694
2024-01-22 10:00:00,161.87,162.285,161.53,162.073,703825
2024-01-22 09:00:00,162.82,162.95,161.5,161.845,728948
2024-01-22 08:00:00,162.79,163.44,161.6,162.87,3512
2024-01-22 07:00:00,162.72,162.8,162.59,162.59,835
2024-01-22 06:00:00,162.72,162.8,162.72,162.79,82
2024-01-22 05:00:00,162.72,162.8,162.72,162.72,167
2024-01-22 04:00:00,162.38,162.8,161.6,162.8,968
2024-01-19 19:00:00,162.38,162.4,162.21,162.39,973139
2024-01-19 18:00:00,162.4,162.4,161.29,162.21,971526
2024-01-19 17:00:00,162.38,162.41,161.6,161.6,578
2024-01-19 16:00:00,162.38,162.47,162.31,162.38,3214363
2024-01-19 15:00:00,162.57,162.6,162.005,162.38,1328579
2024-01-19 14:00:00,162.675,162.97,162.53,162.58,607300
2024-01-19 13:00:00,162.59,162.76,162.44,162.68,429562
2024-01-19 12:00:00,162.41,162.61,162.27,162.59,463655
2024-01-19 11:00:00,162.095,162.43,161.945,162.41,534381
2024-01-19 10:00:00,162.1,162.35,161.44,162.07,780742
2024-01-19 09:00:00,162.93,163.57,161.67,162.08,970242
2024-01-19 08:00:00,163.5,164.23,161.135,162.92,4589
2024-01-19 07:00:00,163.5,163.6,162.74,162.89,2228
2024-01-19 06:00:00,163.59,163.64,163.43,163.51,90
2024-01-19 05:00:00,163.57,163.63,163.57,163.63,5
2024-01-19 04:00:00,163.46,163.75,163.4,163.62,292
2024-01-18 19:00:00,163.24,163.35,163.01,163.13,779547
2024-01-18 18:00:00,163.16,163.35,163.15,163.3,780338
2024-01-18 17:00:00,163.2,163.35,163.11,163.335,663
2024-01-18 16:00:00,163.25,163.39,163.01,163.11,2580972
2024-01-18 15:00:00,162.735,163.39,162.71,163.24,1638888
2024-01-18 14:00:00,162.12,162.835,162.08,162.735,779762
2024-01-18 13:00:00,161.51,162.325,161.44,162.13,610499
2024-01-18 12:00:00,161.41,161.52,161.082,161.5,418836
2024-01-18 11:00:00,161.4,161.62,161.17,161.37,497665
2024-01-18 10:00:00,160.855,161.61,160.85,161.43,603312
2024-01-18 09:00:00,161.02,161.64,160.61,160.85,481971
2024-01-18 08:00:00,161.29,161.64,160.98,161.1,3689
2024-01-18 07:00:00,161.36,161.44,161.01,161.01,1210
2024-01-18 06:00:00,161.15,161.48,161.05,161.07,1779
2024-01-18 05:00:00,161.07,161.07,161.0,161.0,18
2024-01-18 04:00:00,161.2,161.34,161.0,161.07,48
2024-01-17 19:00:00,161.07,161.25,160.82,161.19,750307
2024-01-17 18:00:00,160.831,161.15,160.82,161.0,752134
2024-01-17 17:00:00,160.97,161.05,160.83,160.83,941
2024-01-17 16:00:00,161.07,161.07,154.67,160.97,2618004
