Date,1. open,2. high,3. low,4. close,5. volume
2024-01-22 11:00:00,200.64,201.26,200.4,201.26,38150
2024-01-22 10:00:00,201.14,201.72,200.51,200.7,118971
2024-01-22 09:00:00,201.28,201.78,200.1,201.185,35858
2024-01-22 08:00:00,201.61,202.04,199.01,201.59,390
2024-01-22 07:00:00,201.54,201.89,200.79,201.33,636
2024-01-22 06:00:00,200.84,201.61,200.67,200.67,25
2024-01-22 05:00:00,201.46,201.46,201.46,201.46,1
2024-01-22 04:00:00,202.0,202.0,201.33,201.33,30
2024-01-19 19:00:00,200.67,203.0,200.01,200.01,16115
2024-01-19 18:00:00,198.95,200.67,198.95,200.06,16069
2024-01-19 17:00:00,200.2,200.78,198.95,198.95,412
2024-01-19 16:00:00,200.52,201.0,200.086,200.09,48484
2024-01-19 15:00:00,200.145,200.7,200.03,200.67,103015
2024-01-19 14:00:00,200.21,200.37,200.0,200.165,44900
2024-01-19 13:00:00,200.02,200.268,199.98,200.255,24367
2024-01-19 12:00:00,199.67,200.17,199.448,200.02,12671
2024-01-19 11:00:00,199.529,199.97,199.43,199.84,18051
2024-01-19 10:00:00,199.591,199.65,198.91,199.59,22988
2024-01-19 09:00:00,200.11,200.34,198.85,199.57,27251
2024-01-19 08:00:00,200.38,200.56,200.06,200.32,1601
2024-01-19 07:00:00,200.37,200.38,200.16,200.21,144
2024-01-19 05:00:00,199.91,200.3,199.91,200.05,24
2024-01-19 04:00:00,200.08,200.08,198.94,200.07,19
2024-01-18 19:00:00,200.08,200.54,198.45,199.29,26330
2024-01-18 18:00:00,200.24,200.25,200.08,200.24,24725
2024-01-18 17:00:00,200.25,200.25,198.44,198.44,135
2024-01-18 16:00:00,200.17,200.25,199.1,199.13,74899
2024-01-18 15:00:00,199.89,200.18,199.62,200.14,108445
2024-01-18 14:00:00,199.37,199.922,199.37,199.845,29477
2024-01-18 13:00:00,199.0,199.42,198.75,199.36,23429
2024-01-18 12:00:00,199.829,199.829,199.0,199.063,27476
2024-01-18 11:00:00,199.67,199.89,199.43,199.83,48366
2024-01-18 10:00:00,199.66,200.27,199.1,199.82,72496
2024-01-18 09:00:00,199.28,199.79,198.29,199.636,53153
2024-01-18 08:00:00,199.27,199.7,194.14,199.11,1609
2024-01-18 07:00:00,199.42,199.6,199.26,199.36,855
2024-01-18 06:00:00,199.42,200.0,199.14,199.68,1228
2024-01-18 05:00:00,199.0,199.0,198.86,198.9,143
2024-01-18 04:00:00,199.0,199.0,198.73,198.88,220
2024-01-17 19:00:00,194.14,199.0,194.14,198.55,17822
2024-01-17 18:00:00,194.66,197.0,194.14,197.0,17119
2024-01-17 17:00:00,193.5,194.65,193.5,194.65,4
2024-01-17 16:00:00,194.14,194.66,194.14,194.65,54765
2024-01-17 15:00:00,194.1,194.39,193.814,194.21,39242
