Date,1. open,2. high,3. low,4. close,5. volume
2024-01-23 17:00:00,51.64,51.806,51.64,51.67,1585237
2024-01-23 16:00:00,51.78,51.79,51.61,51.61,3802321
2024-01-23 15:00:00,51.77,51.8,51.64,51.78,3388690
2024-01-23 14:00:00,51.745,51.8,51.67,51.765,1363720
2024-01-23 13:00:00,51.792,51.815,51.705,51.745,986620
2024-01-23 12:00:00,51.707,51.82,51.68,51.795,1031590
2024-01-23 11:00:00,51.605,51.73,51.445,51.705,1418492
2024-01-23 10:00:00,51.475,51.64,51.385,51.601,1928260
2024-01-23 09:00:00,51.51,51.58,51.3,51.48,1034121
2024-01-23 08:00:00,51.689,51.7,51.401,51.49,2002
2024-01-23 07:00:00,51.63,51.63,51.4,51.45,17200
2024-01-23 06:00:00,51.54,51.6,51.54,51.59,297
2024-01-23 05:00:00,51.55,51.66,51.55,51.66,40
2024-01-23 04:00:00,51.42,51.68,51.42,51.68,335
2024-01-22 19:00:00,51.51,51.7,51.48,51.55,46
2024-01-22 18:00:00,51.5,51.7,51.44,51.57,769
2024-01-22 17:00:00,51.53,51.588,51.44,51.5,2556688
2024-01-22 16:00:00,51.56,51.59,51.53,51.53,9075364
2024-01-22 15:00:00,51.475,51.57,51.41,51.56,3297727
2024-01-22 14:00:00,51.55,51.575,51.455,51.475,984269
2024-01-22 13:00:00,51.605,51.61,51.44,51.545,1271054
2024-01-22 12:00:00,51.665,51.67,51.54,51.605,1776665
2024-01-22 11:00:00,51.71,51.717,51.58,51.66,1172200
2024-01-22 10:00:00,51.59,51.78,51.545,51.715,1946590
2024-01-22 09:00:00,51.49,51.74,51.28,51.59,1545838
2024-01-22 08:00:00,51.53,51.57,51.27,51.5,742320
2024-01-22 07:00:00,51.55,51.56,51.5,51.51,3698
2024-01-22 06:00:00,51.48,51.59,51.48,51.58,966
2024-01-22 05:00:00,51.4,51.52,51.4,51.52,1377
2024-01-22 04:00:00,51.4,51.42,51.34,51.4,206
2024-01-19 19:00:00,51.33,51.4,51.31,51.4,1829
2024-01-19 18:00:00,51.27,51.34,51.27,51.27,152502
2024-01-19 17:00:00,51.34,51.34,51.22,51.32,2943
2024-01-19 16:00:00,51.28,51.39,51.2,51.34,12409589
2024-01-19 15:00:00,51.275,51.385,51.23,51.27,4059611
2024-01-19 14:00:00,51.285,51.365,51.23,51.275,1748411
2024-01-19 13:00:00,51.18,51.3,51.13,51.29,1451758
2024-01-19 12:00:00,51.165,51.23,51.05,51.186,1502466
2024-01-19 11:00:00,51.245,51.3,51.07,51.168,1525322
2024-01-19 10:00:00,51.1,51.29,50.96,51.245,1652950
2024-01-19 09:00:00,50.94,51.13,50.71,51.095,3151318
2024-01-19 08:00:00,50.85,51.05,50.69,50.93,17921
2024-01-19 07:00:00,50.85,50.85,50.79,50.83,790
2024-01-19 06:00:00,50.87,50.9,50.84,50.88,576
2024-01-19 05:00:00,50.87,50.87,50.83,50.83,40
2024-01-19 04:00:00,50.78,50.87,50.77,50.87,30
2024-01-18 19:00:00,50.73,50.75,50.7,50.74,2902
2024-01-18 18:00:00,50.7,50.75,50.7,50.72,1430
2024-01-18 17:00:00,50.71,50.75,50.7,50.7,34826
2024-01-18 16:00:00,50.77,50.77,50.69,50.75,9925376
2024-01-18 15:00:00,50.755,50.785,50.69,50.77,3550070
2024-01-18 14:00:00,50.6,50.8,50.585,50.75,1901535
2024-01-18 13:00:00,50.6,50.67,50.54,50.605,880271
2024-01-18 12:00:00,50.655,50.69,50.575,50.605,1339322
2024-01-18 11:00:00,50.475,50.749,50.435,50.655,2029592
2024-01-18 10:00:00,50.48,50.57,50.36,50.47,1504970
2024-01-18 09:00:00,50.25,50.625,50.09,50.47,1141993
2024-01-18 08:00:00,50.32,50.417,50.01,50.22,22020
2024-01-18 07:00:00,50.3,50.38,50.26,50.32,7617
2024-01-18 06:00:00,50.41,50.41,50.24,50.25,10755
2024-01-18 05:00:00,50.4,50.5,50.34,50.46,3501
2024-01-18 04:00:00,50.25,50.41,50.25,50.34,1765
2024-01-17 19:00:00,50.26,50.26,50.12,50.26,418
2024-01-17 18:00:00,50.26,50.3,50.26,50.3,671
2024-01-17 17:00:00,50.28,50.3,50.26,50.26,181890
2024-01-17 16:00:00,50.28,50.345,47.8,50.28,7288878
