Date,1. open,2. high,3. low,4. close,5. volume
2024-01-22 16:00:00,381.84,384.328,381.12,381.7,4397033
2024-01-22 15:00:00,382.47,382.76,381.44,381.84,2885096
2024-01-22 14:00:00,383.07,383.2,381.16,382.465,1563051
2024-01-22 13:00:00,383.87,383.87,382.08,383.037,1299396
2024-01-22 12:00:00,385.025,385.455,383.39,383.9,1505057
2024-01-22 11:00:00,383.93,386.0,383.73,385.025,1544595
2024-01-22 10:00:00,387.74,387.93,383.25,383.86,2600898
2024-01-22 09:00:00,387.3,390.353,385.83,387.74,3143713
2024-01-22 08:00:00,387.5,388.66,383.45,387.35,119084
2024-01-22 07:00:00,386.8,388.58,386.66,388.39,44862
2024-01-22 06:00:00,386.61,386.9,386.6,386.89,7228
2024-01-22 05:00:00,386.2,386.65,386.01,386.6,5199
2024-01-22 04:00:00,384.33,387.67,384.33,386.05,12621
2024-01-19 19:00:00,384.275,384.4,384.15,384.4,9506
2024-01-19 18:00:00,383.9,384.4,365.03,384.275,191676
2024-01-19 17:00:00,384.19,390.986,383.45,383.9,2194801
2024-01-19 16:00:00,383.4,384.5,382.356,384.325,4422332
2024-01-19 15:00:00,383.665,384.36,382.23,383.52,3316394
2024-01-19 14:00:00,382.82,384.05,382.36,383.66,1481812
2024-01-19 13:00:00,382.6,383.99,382.23,382.77,1772158
2024-01-19 12:00:00,381.76,382.61,380.66,382.58,1395916
2024-01-19 11:00:00,381.54,381.92,380.57,381.684,1873874
2024-01-19 10:00:00,380.84,381.915,380.0,381.505,2519300
2024-01-19 09:00:00,379.55,382.59,376.13,380.75,4077087
2024-01-19 08:00:00,379.8,380.405,372.22,379.31,104197
2024-01-19 07:00:00,379.8,380.0,378.81,379.74,47144
2024-01-19 06:00:00,380.26,380.43,379.74,379.86,9305
2024-01-19 05:00:00,379.83,380.44,379.67,380.3,10945
2024-01-19 04:00:00,378.43,380.46,377.99,379.82,19173
2024-01-18 19:00:00,376.85,377.27,376.7,377.0,12009
2024-01-18 18:00:00,376.77,376.97,376.298,376.895,20372
2024-01-18 17:00:00,376.65,376.87,376.4,376.775,13170
2024-01-18 16:00:00,376.11,397.769,374.62,376.64,3777989
2024-01-18 15:00:00,375.71,376.45,375.18,376.11,1845305
2024-01-18 14:00:00,374.04,375.94,373.6,375.701,1572411
2024-01-18 13:00:00,373.75,374.275,372.19,374.065,1595546
2024-01-18 12:00:00,376.59,376.59,373.69,373.77,1879343
2024-01-18 11:00:00,376.015,376.85,374.92,376.56,1788921
2024-01-18 10:00:00,373.22,376.19,372.12,375.995,3075953
2024-01-18 09:00:00,370.76,373.97,368.37,373.155,1945210
2024-01-18 08:00:00,371.0,371.99,363.765,370.51,218066
2024-01-18 07:00:00,371.05,372.01,370.55,370.94,50825
2024-01-18 06:00:00,370.6,372.01,370.59,371.03,19655
2024-01-18 05:00:00,368.79,370.54,368.27,370.54,14173
2024-01-18 04:00:00,368.0,369.72,368.0,368.74,10384
2024-01-17 19:00:00,368.18,368.2,367.67,368.19,5986
2024-01-17 18:00:00,368.09,368.27,367.12,368.1,7248
2024-01-17 17:00:00,368.275,410.854,113.84,367.99,11355
2024-01-17 16:00:00,368.38,369.23,336.98,368.275,2451337
