Date,1. open,2. high,3. low,4. close,5. volume
2023-11-22,1744.95,1744.95,1728.0,1738.25,12853
2023-11-21,1723.05,1737.95,1715.55,1724.5,19755
2023-11-20,1779.95,1779.95,1705.7,1719.5,32536
2023-11-17,1699.95,1754.35,1690.05,1747.6,37743
2023-11-16,1683.95,1688.75,1667.8,1684.1,13042
2023-11-15,1655.45,1676.4,1647.65,1672.8,12067
2023-11-13,1658.95,1658.95,1636.6,1647.15,8084
2023-11-10,1647.3,1647.3,1628.6,1632.75,18343
2023-11-09,1658.95,1658.95,1635.0,1647.35,6623
2023-11-08,1623.95,1648.25,1613.5,1646.8,22144
2023-11-07,1615.05,1622.7,1605.0,1610.05,8449
2023-11-06,1603.05,1617.0,1600.65,1614.8,16153
2023-11-03,1584.85,1601.45,1572.4,1599.45,10748
2023-11-02,1570.0,1572.6,1555.0,1569.2,6569
2023-11-01,1595.65,1598.95,1555.2,1559.8,13594
2023-10-31,1640.0,1640.0,1585.55,1590.75,43888
2023-10-30,1580.65,1615.75,1563.2,1609.7,21598
2023-10-27,1585.0,1599.5,1582.5,1593.25,6882
2023-10-26,1567.95,1581.5,1548.35,1576.85,31580
2023-10-25,1586.95,1607.7,1570.85,1576.15,23316
2023-10-23,1595.95,1608.0,1581.55,1585.5,27353
2023-10-20,1599.7,1608.5,1590.75,1597.65,5731
2023-10-19,1580.95,1615.0,1580.95,1598.6,18365
2023-10-18,1608.95,1608.95,1584.05,1598.85,17940
2023-10-17,1614.95,1614.95,1602.0,1609.75,10253
2023-10-16,1605.0,1616.9,1594.7,1601.65,18433
2023-10-13,1596.6,1605.55,1580.55,1601.35,21264
2023-10-12,1564.8,1600.0,1553.3,1596.65,43889
2023-10-11,1566.95,1571.0,1543.4,1550.35,22918
2023-10-10,1528.05,1558.35,1525.0,1527.8,24355
2023-10-09,1490.05,1534.1,1490.05,1522.25,30090
2023-10-06,1518.95,1518.95,1496.2,1501.35,7900
2023-10-05,1519.95,1519.95,1489.3,1497.65,7336
2023-10-04,1534.95,1534.95,1494.0,1496.55,8581
2023-10-03,1539.95,1540.0,1521.2,1529.95,17167
2023-09-29,1511.05,1534.75,1500.75,1523.0,7972
2023-09-28,1529.9,1546.2,1514.8,1523.35,32718
2023-09-27,1544.75,1544.75,1519.55,1529.05,5635
2023-09-26,1536.45,1543.8,1517.2,1530.55,24154
2023-09-25,1499.0,1520.9,1489.0,1515.0,21896
2023-09-22,1485.05,1497.0,1483.4,1494.3,17238
2023-09-21,1498.05,1510.9,1491.8,1498.8,18393
2023-09-20,1523.1,1532.0,1508.0,1512.25,14924
2023-09-18,1506.05,1530.95,1490.0,1526.2,23159
2023-09-15,1464.0,1507.0,1464.0,1501.75,31811
2023-09-14,1476.95,1476.95,1451.55,1464.45,10810
2023-09-13,1469.95,1469.95,1440.0,1453.05,16253
2023-09-12,1495.4,1499.0,1462.35,1471.45,18857
2023-09-11,1489.95,1495.0,1476.0,1488.85,13246
2023-09-08,1489.95,1489.95,1474.05,1480.25,6879
2023-09-07,1485.3,1485.65,1473.6,1479.6,15013
2023-09-06,1462.95,1483.65,1461.3,1478.0,46431
2023-09-05,1452.9,1463.9,1452.6,1458.15,11435
2023-09-04,1456.05,1469.3,1444.0,1452.1,44963
2023-09-01,1410.05,1458.7,1410.05,1454.6,38776
2023-08-31,1424.95,1436.0,1408.8,1419.35,47789
2023-08-30,1394.85,1420.9,1386.0,1415.55,60590
2023-08-29,1352.05,1388.2,1344.0,1379.9,19489
