Date,1. open,2. high,3. low,4. close,5. volume
2023-11-21,1441.05,1449.0,1436.4,1439.4,38090
2023-11-20,1438.15,1451.8,1433.2,1436.3,138667
2023-11-17,1442.95,1451.0,1434.75,1437.65,261502
2023-11-16,1411.35,1453.35,1410.3,1443.9,629062
2023-11-15,1386.05,1413.1,1386.05,1411.15,306197
2023-11-13,1378.6,1382.85,1370.7,1374.15,134432
2023-11-10,1371.0,1373.2,1361.2,1368.7,477065
2023-11-09,1392.1,1395.25,1370.3,1375.15,568333
2023-11-08,1404.35,1415.05,1386.75,1392.1,340948
2023-11-07,1402.5,1405.85,1395.3,1404.35,101776
2023-11-06,1393.65,1406.35,1390.55,1404.0,298403
2023-11-03,1375.1,1392.0,1375.1,1389.1,691558
2023-11-02,1371.45,1375.8,1361.6,1370.45,301876
2023-11-01,1370.35,1375.65,1352.0,1353.55,314938
2023-10-31,1378.05,1381.8,1362.7,1368.65,128116
2023-10-30,1380.65,1380.65,1362.9,1377.3,100805
2023-10-27,1364.9,1385.55,1364.9,1380.65,375297
2023-10-26,1359.95,1374.45,1353.85,1357.8,659513
2023-10-25,1402.85,1402.85,1362.0,1370.1,315067
2023-10-23,1426.4,1432.0,1405.35,1408.95,75876
2023-10-20,1431.95,1438.3,1424.8,1427.2,583810
2023-10-19,1427.9,1439.6,1421.0,1433.45,1052629
2023-10-18,1442.85,1453.9,1438.15,1440.75,337880
2023-10-17,1441.0,1453.3,1438.2,1442.7,369838
2023-10-16,1431.0,1443.55,1431.0,1434.45,395607
2023-10-13,1419.95,1437.55,1402.1,1431.8,1134685
2023-10-12,1490.5,1504.5,1452.0,1464.55,192060
2023-10-11,1497.0,1518.5,1481.6,1493.65,1643200
2023-10-10,1482.0,1497.0,1469.0,1495.0,131128
2023-10-09,1459.05,1491.0,1459.05,1474.6,167685
2023-10-06,1467.8,1484.2,1463.5,1478.55,500258
2023-10-05,1452.1,1474.95,1452.1,1462.45,341800
2023-10-04,1427.95,1449.0,1418.4,1445.25,233556
2023-10-03,1435.1,1437.75,1420.5,1433.6,117423
2023-09-29,1434.95,1447.0,1416.0,1435.05,277715
2023-09-28,1468.4,1472.35,1435.2,1439.5,187971
2023-09-27,1456.4,1469.4,1450.0,1467.55,262035
2023-09-26,1478.35,1480.0,1458.7,1460.05,218275
2023-09-25,1494.95,1494.95,1471.65,1474.75,438533
2023-09-22,1494.35,1506.7,1485.9,1496.0,411402
2023-09-21,1480.15,1503.95,1476.1,1501.85,99777
2023-09-20,1480.0,1495.0,1477.35,1490.0,213322
2023-09-18,1505.0,1505.0,1485.0,1491.1,244724
2023-09-15,1515.35,1519.3,1509.1,1512.25,106320
2023-09-14,1502.6,1512.75,1499.55,1506.75,72074
2023-09-13,1504.2,1505.35,1488.5,1496.95,96832
2023-09-12,1478.05,1503.6,1477.55,1500.8,412470
2023-09-11,1469.0,1478.1,1464.15,1476.35,252135
2023-09-08,1460.25,1474.8,1460.15,1469.65,357811
2023-09-07,1470.05,1472.7,1462.2,1466.0,60899
2023-09-06,1480.4,1482.45,1463.7,1476.75,76958
2023-09-05,1460.05,1480.0,1456.85,1478.7,127961
2023-09-04,1443.0,1469.0,1435.35,1464.65,218816
2023-09-01,1430.05,1446.6,1427.45,1443.05,673174
2023-08-31,1436.0,1444.9,1429.2,1434.1,178027
2023-08-30,1419.25,1436.4,1419.25,1435.05,354490
2023-08-29,1420.0,1424.4,1415.2,1418.2,245788
2023-08-28,1416.05,1424.0,1411.5,1415.85,258539
