Date,1. open,2. high,3. low,4. close,5. volume
2024-01-23 07:00:00,597.76,598.5,595.67,596.96,74255
2024-01-23 06:00:00,595.6,598.05,595.55,597.7,19906
2024-01-23 05:00:00,597.7,597.7,595.2,595.62,29260
2024-01-23 04:00:00,598.72,599.0,597.01,597.65,33257
2024-01-22 19:00:00,597.32,597.88,596.65,596.96,50385
2024-01-22 18:00:00,595.89,597.35,595.7,597.32,38024
2024-01-22 17:00:00,596.85,596.95,488.4,595.87,537822
2024-01-22 16:00:00,596.719,599.55,594.8,596.92,4007407
2024-01-22 15:00:00,599.26,600.0,596.5,596.65,4205035
2024-01-22 14:00:00,599.92,601.05,598.2,599.25,3064217
2024-01-22 13:00:00,598.767,600.22,597.05,599.855,3701830
2024-01-22 12:00:00,599.69,599.96,595.69,598.825,3447215
2024-01-22 11:00:00,594.198,600.58,593.55,599.65,6019541
2024-01-22 10:00:00,599.55,600.977,590.7,594.03,10540778
2024-01-22 09:00:00,600.66,603.31,572.555,599.58,10073377
2024-01-22 08:00:00,598.7,605.5,594.91,600.65,615766
2024-01-22 07:00:00,597.86,602.14,597.8,601.44,367149
2024-01-22 06:00:00,599.28,600.6,597.3,598.01,85338
2024-01-22 05:00:00,598.19,600.0,596.77,599.37,87629
2024-01-22 04:00:00,600.14,601.98,597.12,598.19,126883
2024-01-19 19:00:00,593.97,594.8,593.76,594.75,71962
2024-01-19 18:00:00,594.16,594.4,556.11,593.97,87061
2024-01-19 17:00:00,594.97,617.072,257.656,594.12,347031
2024-01-19 16:00:00,594.97,596.56,587.09,595.07,5452997
2024-01-19 15:00:00,590.95,595.0,589.82,595.0,8255906
2024-01-19 14:00:00,589.45,591.35,588.36,590.905,4716191
2024-01-19 13:00:00,588.39,591.84,587.55,589.505,5853010
2024-01-19 12:00:00,585.087,590.88,583.92,588.39,7194215
2024-01-19 11:00:00,580.353,585.09,579.55,585.09,7205706
2024-01-19 10:00:00,576.5,580.98,574.0,580.291,7780674
2024-01-19 09:00:00,579.33,580.58,571.07,576.36,8448174
2024-01-19 08:00:00,581.0,583.282,569.41,579.335,567098
2024-01-19 07:00:00,581.22,581.9,579.48,581.5,271937
2024-01-19 06:00:00,582.28,583.38,580.4,581.33,93873
2024-01-19 05:00:00,581.96,582.8,580.67,582.38,56083
2024-01-19 04:00:00,581.46,584.72,576.2,582.0,160659
2024-01-18 19:00:00,573.84,574.65,573.75,574.4,114599
2024-01-18 18:00:00,573.24,574.1,573.12,573.75,95786
2024-01-18 17:00:00,573.44,611.936,550.966,573.25,162197
2024-01-18 16:00:00,571.12,573.62,570.266,573.35,3858480
2024-01-18 15:00:00,569.0,571.85,567.5,571.12,5769570
2024-01-18 14:00:00,567.56,570.55,567.48,569.0,4811621
2024-01-18 13:00:00,569.47,569.76,561.07,567.58,6657530
2024-01-18 12:00:00,575.11,575.171,568.25,569.55,5925345
2024-01-18 11:00:00,574.3,576.0,572.23,575.075,5143415
2024-01-18 10:00:00,571.28,575.94,569.215,574.33,8258613
2024-01-18 09:00:00,573.25,575.2,568.88,571.28,8308329
2024-01-18 08:00:00,572.9,574.85,553.35,573.279,824268
2024-01-18 07:00:00,570.8,573.75,568.88,572.83,410242
2024-01-18 06:00:00,569.74,571.64,569.5,570.94,94835
2024-01-18 05:00:00,568.67,569.8,567.73,569.74,39887
2024-01-18 04:00:00,566.12,569.97,564.12,568.53,104932
2024-01-17 19:00:00,559.37,559.49,558.56,559.38,52194
2024-01-17 18:00:00,559.54,559.96,558.57,559.4,39412
2024-01-17 17:00:00,560.12,560.36,559.08,559.425,43340
2024-01-17 16:00:00,560.51,560.72,549.7,560.2,2784223
