Date,1. open,2. high,3. low,4. close,5. volume
2024-01-22 10:00:00,70.64,70.94,68.93,69.23,3532781
2024-01-22 09:00:00,72.209,72.55,68.97,70.64,2433599
2024-01-22 08:00:00,72.05,72.974,71.08,72.16,55867
2024-01-22 07:00:00,71.85,72.72,71.83,72.29,27789
2024-01-22 06:00:00,72.35,72.41,71.9,72.0,5262
2024-01-22 05:00:00,72.15,72.46,71.84,72.37,1939
2024-01-22 04:00:00,71.2,72.94,71.2,72.1,47932
2024-01-19 19:00:00,71.44,71.48,71.18,71.26,8503
2024-01-19 18:00:00,71.17,71.5,71.12,71.48,6218
2024-01-19 17:00:00,71.1,71.22,71.08,71.2,93503
2024-01-19 16:00:00,71.08,71.24,70.01,71.1,5832318
2024-01-19 15:00:00,70.88,71.21,70.65,71.09,4028533
2024-01-19 14:00:00,70.48,70.915,70.37,70.87,1909876
2024-01-19 13:00:00,70.05,70.51,69.94,70.475,1711985
2024-01-19 12:00:00,69.38,70.5,69.22,70.06,2645850
2024-01-19 11:00:00,69.0,69.43,68.86,69.375,1226753
2024-01-19 10:00:00,69.2,69.36,68.74,68.99,1639922
2024-01-19 09:00:00,69.47,69.73,68.62,69.175,2156045
2024-01-19 08:00:00,69.36,69.8,68.21,69.47,28724
2024-01-19 07:00:00,69.38,69.8,69.1,69.65,21971
2024-01-19 06:00:00,69.69,69.88,69.35,69.35,10222
2024-01-19 05:00:00,69.54,69.9,69.46,69.52,5914
2024-01-19 04:00:00,69.06,69.9,68.75,69.52,3338
2024-01-18 19:00:00,68.5,68.75,68.41,68.75,4371
2024-01-18 18:00:00,68.45,68.74,68.3,68.5,1833
2024-01-18 17:00:00,68.26,68.5,68.26,68.449,3469
2024-01-18 16:00:00,68.2,68.49,68.0,68.35,4918884
2024-01-18 15:00:00,68.36,68.63,68.09,68.2,2952405
2024-01-18 14:00:00,67.48,68.48,67.45,68.355,1429827
2024-01-18 13:00:00,68.1,68.19,67.4,67.475,1856069
2024-01-18 12:00:00,68.32,68.375,67.61,68.08,1907320
2024-01-18 11:00:00,69.78,69.81,68.11,68.315,3320793
2024-01-18 10:00:00,69.01,69.88,68.1,69.77,4495401
2024-01-18 09:00:00,67.434,69.285,66.96,69.002,3592021
2024-01-18 08:00:00,67.001,67.74,65.21,67.3,66232
2024-01-18 07:00:00,67.2,67.5,67.0,67.28,15178
2024-01-18 06:00:00,66.92,67.44,66.92,67.2,2667
2024-01-18 05:00:00,66.88,66.96,66.6,66.96,1128
2024-01-18 04:00:00,65.8,66.96,65.8,66.9,1202
2024-01-17 19:00:00,65.4,65.58,65.36,65.36,827
2024-01-17 18:00:00,65.45,65.61,65.44,65.59,3445
2024-01-17 17:00:00,65.53,65.61,65.44,65.55,1201
2024-01-17 16:00:00,65.37,65.8,65.24,65.62,2985391
